LOAD_ZONE,TIMEPOINT,zone_demand_mw
MEX_BAJA,352432,2949.65
MEX_BAJA,352436,3038.28
MEX_BAJA,352440,2906.36
MEX_BAJA,352444,3381.48
MEX_BAJA,352448,2266.34
MEX_BAJA,352452,2032.39
MEX_BAJA,352456,2891.93
MEX_BAJA,352460,3083.63
MEX_BAJA,352464,2898.12
MEX_BAJA,352468,3243.37
MEX_BAJA,352472,2303.44
MEX_BAJA,352476,1997.35
MEX_BAJA,352480,2510.6
MEX_BAJA,352484,2781.66
MEX_BAJA,352488,2588.93
MEX_BAJA,352492,3134.12
MEX_BAJA,352496,2297.26
MEX_BAJA,352500,1990.14
MEX_BAJA,352504,2336.43
MEX_BAJA,352508,2615.73
MEX_BAJA,352512,2522.97
MEX_BAJA,352516,3150.63
MEX_BAJA,352520,2170.5
MEX_BAJA,352524,1987.04
MEX_BAJA,352528,2931.08
MEX_BAJA,352532,3101.15
MEX_BAJA,352536,2951.7
MEX_BAJA,352540,3445.36
MEX_BAJA,352544,2267.37
MEX_BAJA,352548,2027.24
MEX_BAJA,352552,2916.65
MEX_BAJA,352556,3060.95
MEX_BAJA,352560,2930.07
MEX_BAJA,352564,3402.1
MEX_BAJA,352568,2277.68
MEX_BAJA,352572,2069.49
MEX_BAJA,352576,2942.42
MEX_BAJA,352580,3050.66
MEX_BAJA,352584,2946.55
MEX_BAJA,352588,3368.09
MEX_BAJA,352592,2234.39
MEX_BAJA,352596,2021.05
MEX_BAJA,352600,2849.68
MEX_BAJA,352604,3102.19
MEX_BAJA,352608,3025.91
MEX_BAJA,352612,3310.37
MEX_BAJA,352616,2181.83
MEX_BAJA,352620,1944.79
MEX_BAJA,352624,2791.96
MEX_BAJA,352628,3085.68
MEX_BAJA,352632,3023.85
MEX_BAJA,352636,3198.03
MEX_BAJA,352640,2227.18
MEX_BAJA,352644,1931.39
MEX_BAJA,352648,2407.54
MEX_BAJA,352652,2756.91
MEX_BAJA,352656,2641.5
MEX_BAJA,352660,3056.82
MEX_BAJA,352664,2195.23
MEX_BAJA,352668,1887.07
MEX_BAJA,352672,2239.55
MEX_BAJA,352676,2606.45
MEX_BAJA,352680,2561.1
MEX_BAJA,352684,3111.45
MEX_BAJA,352688,2091.14
MEX_BAJA,352692,1921.08
MEX_BAJA,352696,2779.58
MEX_BAJA,352700,3089.81
MEX_BAJA,352704,2959.94
MEX_BAJA,352708,3343.34
MEX_BAJA,352712,2189.05
MEX_BAJA,352716,1930.36
MEX_BAJA,352720,2820.82
MEX_BAJA,352724,3076.42
MEX_BAJA,352728,3014.57
MEX_BAJA,352732,3341.29
MEX_BAJA,352736,2209.66
MEX_BAJA,352740,1973.64
MEX_BAJA,352744,2899.16
MEX_BAJA,352748,3086.72
MEX_BAJA,352752,2951.7
MEX_BAJA,352756,3336.14
MEX_BAJA,352760,2219.96
MEX_BAJA,352764,1982.92
MEX_BAJA,352768,2831.11
MEX_BAJA,352772,3076.42
MEX_BAJA,352776,2963.04
MEX_BAJA,352780,3322.72
MEX_BAJA,352784,2209.66
MEX_BAJA,352788,1962.31
MEX_BAJA,352792,2829.06
MEX_BAJA,352796,3040.34
MEX_BAJA,352800,2842.45
MEX_BAJA,352804,3205.23
MEX_BAJA,352808,2216.87
MEX_BAJA,352812,1923.14
MEX_BAJA,352816,2410.63
MEX_BAJA,352820,2735.28
MEX_BAJA,352824,2572.44
MEX_BAJA,352828,3015.61
MEX_BAJA,352832,2225.12
MEX_BAJA,352836,1944.79
MEX_BAJA,352840,2282.83
MEX_BAJA,352844,2553.89
MEX_BAJA,352848,2552.86
MEX_BAJA,352852,2967.17
MEX_BAJA,352856,2038.57
MEX_BAJA,352860,1997.35
MEX_BAJA,352864,2844.53
MEX_BAJA,352868,3140.31
MEX_BAJA,352872,3052.71
MEX_BAJA,352876,3175.35
MEX_BAJA,352880,2080.83
MEX_BAJA,352884,1990.14
MEX_BAJA,352888,2865.12
MEX_BAJA,352892,3186.69
MEX_BAJA,352896,3109.39
MEX_BAJA,352900,3200.08
MEX_BAJA,352904,2111.75
MEX_BAJA,352908,2045.79
MEX_BAJA,352912,2914.6
MEX_BAJA,352916,3052.71
MEX_BAJA,352920,2901.21
MEX_BAJA,352924,3176.39
MEX_BAJA,352928,2087.01
MEX_BAJA,352932,2075.68
MEX_BAJA,352936,2881.63
MEX_BAJA,352940,3024.89
MEX_BAJA,352944,2887.82
MEX_BAJA,352948,3158.87
MEX_BAJA,352952,2103.5
MEX_BAJA,352956,2094.23
MEX_BAJA,352960,2886.78
MEX_BAJA,352964,3020.76
MEX_BAJA,352968,2855.87
MEX_BAJA,352972,3054.77
MEX_BAJA,352976,2140.61
MEX_BAJA,352980,1978.8
MEX_BAJA,352984,2479.68
MEX_BAJA,352988,2698.18
MEX_BAJA,352992,2607.49
MEX_BAJA,352996,2905.32
MEX_BAJA,353000,2077.74
MEX_BAJA,353004,1901.5
MEX_BAJA,353008,2266.34
MEX_BAJA,353012,2536.36
MEX_BAJA,353016,2535.34
MEX_BAJA,353020,2892.97
MEX_BAJA,353024,2023.11
MEX_BAJA,353028,2021.05
MEX_BAJA,353032,2839.38
MEX_BAJA,353036,3069.2
MEX_BAJA,353040,2936.26
MEX_BAJA,353044,3108.35
MEX_BAJA,353048,2074.65
MEX_BAJA,353052,2022.08
MEX_BAJA,353056,2828.02
MEX_BAJA,353060,3070.24
MEX_BAJA,353064,2968.19
MEX_BAJA,353068,3122.78
MEX_BAJA,353072,2080.83
MEX_BAJA,353076,2036.51
MEX_BAJA,353080,2823.91
MEX_BAJA,353084,3087.76
MEX_BAJA,353088,2992.94
MEX_BAJA,353092,3133.1
MEX_BAJA,353096,2090.11
MEX_BAJA,353100,2012.81
MEX_BAJA,353104,2774.43
MEX_BAJA,353108,3187.73
MEX_BAJA,353112,3185.65
MEX_BAJA,353116,3214.51
MEX_BAJA,353120,2168.43
MEX_BAJA,353124,2040.64
MEX_BAJA,353128,2776.51
MEX_BAJA,353132,3047.56
MEX_BAJA,353136,2849.68
MEX_BAJA,353140,2996.03
MEX_BAJA,353144,2111.75
MEX_BAJA,353148,1952.0
MEX_BAJA,353152,2503.39
MEX_BAJA,353156,2740.43
MEX_BAJA,353160,2619.84
MEX_BAJA,353164,2922.84
MEX_BAJA,353168,2173.59
MEX_BAJA,353172,1876.77
MEX_BAJA,353176,2303.44
MEX_BAJA,353180,2508.54
MEX_BAJA,353184,2445.67
MEX_BAJA,353188,2843.49
MEX_BAJA,353192,2016.93
MEX_BAJA,353196,1994.26
MEX_BAJA,353200,2851.73
MEX_BAJA,353204,3065.09
MEX_BAJA,353208,2937.27
MEX_BAJA,353212,3154.74
MEX_BAJA,353216,2074.65
MEX_BAJA,353220,2050.94
MEX_BAJA,353224,2876.48
MEX_BAJA,353228,3143.4
MEX_BAJA,353232,3015.61
MEX_BAJA,353236,3162.98
MEX_BAJA,353240,2068.46
MEX_BAJA,353244,2017.96
MEX_BAJA,353248,2867.2
MEX_BAJA,353252,3194.93
MEX_BAJA,353256,3128.97
MEX_BAJA,353260,3229.98
MEX_BAJA,353264,2111.75
MEX_BAJA,353268,2040.64
MEX_BAJA,353272,2869.26
MEX_BAJA,353276,3268.12
MEX_BAJA,353280,3143.4
MEX_BAJA,353284,3245.42
MEX_BAJA,353288,2149.88
MEX_BAJA,353292,2064.34
MEX_BAJA,353296,2950.69
MEX_BAJA,353300,3192.88
MEX_BAJA,353304,3019.72
MEX_BAJA,353308,3107.34
MEX_BAJA,353312,2137.51
MEX_BAJA,353316,1969.52
MEX_BAJA,353320,2526.06
MEX_BAJA,353324,2746.61
MEX_BAJA,353328,2649.74
MEX_BAJA,353332,2905.32
MEX_BAJA,353336,2082.89
MEX_BAJA,353340,1912.84
MEX_BAJA,353344,2333.33
MEX_BAJA,353348,2571.41
MEX_BAJA,353352,2563.16
MEX_BAJA,353356,2928.02
MEX_BAJA,353360,2013.84
MEX_BAJA,353364,2022.08
MEX_BAJA,353368,2872.35
MEX_BAJA,353372,3066.1
MEX_BAJA,353376,2968.19
MEX_BAJA,353380,3178.45
MEX_BAJA,353384,2080.83
MEX_BAJA,353388,2036.51
MEX_BAJA,353392,2909.45
MEX_BAJA,353396,3104.24
MEX_BAJA,353400,2997.05
MEX_BAJA,353404,3184.64
MEX_BAJA,353408,2081.86
MEX_BAJA,353412,2041.67
MEX_BAJA,353416,2878.54
MEX_BAJA,353420,3067.14
MEX_BAJA,353424,2962.02
MEX_BAJA,353428,3120.73
MEX_BAJA,353432,2073.61
MEX_BAJA,353436,2017.96
MEX_BAJA,353440,2874.4
MEX_BAJA,353444,3118.67
MEX_BAJA,353448,2983.66
MEX_BAJA,353452,3153.72
MEX_BAJA,353456,2123.08
MEX_BAJA,353460,2037.54
MEX_BAJA,353464,2903.26
MEX_BAJA,353468,3122.78
MEX_BAJA,353472,2967.17
MEX_BAJA,353476,3073.33
MEX_BAJA,353480,2116.9
MEX_BAJA,353484,1952.0
MEX_BAJA,353488,2560.07
MEX_BAJA,353492,2807.43
MEX_BAJA,353496,2767.23
MEX_BAJA,353500,2955.84
MEX_BAJA,353504,2117.93
MEX_BAJA,353508,1917.99
MEX_BAJA,353512,2388.99
MEX_BAJA,353516,2780.62
MEX_BAJA,353520,2854.83
MEX_BAJA,353524,3119.69
MEX_BAJA,353528,2128.24
MEX_BAJA,353532,2065.37
MEX_BAJA,353536,2952.74
MEX_BAJA,353540,3347.47
MEX_BAJA,353544,3312.43
MEX_BAJA,353548,3374.25
MEX_BAJA,353552,2180.8
MEX_BAJA,353556,2106.6
MEX_BAJA,353560,2976.45
MEX_BAJA,353564,3357.77
MEX_BAJA,353568,3318.61
MEX_BAJA,353572,3390.76
MEX_BAJA,353576,2185.95
MEX_BAJA,353580,2099.38
MEX_BAJA,353584,2964.08
MEX_BAJA,353588,3233.07
MEX_BAJA,353592,3227.93
MEX_BAJA,353596,3293.86
MEX_BAJA,353600,2146.79
MEX_BAJA,353604,2062.28
MEX_BAJA,353608,2954.8
MEX_BAJA,353612,3174.31
MEX_BAJA,353616,3127.96
MEX_BAJA,353620,3225.85
MEX_BAJA,353624,2104.53
MEX_BAJA,353628,2073.61
MEX_BAJA,353632,2901.21
MEX_BAJA,353636,3125.88
MEX_BAJA,353640,3059.91
MEX_BAJA,353644,3134.12
MEX_BAJA,353648,2191.11
MEX_BAJA,353652,2021.05
MEX_BAJA,353656,2564.19
MEX_BAJA,353660,2823.91
MEX_BAJA,353664,2861.01
MEX_BAJA,353668,3041.38
MEX_BAJA,353672,2150.91
MEX_BAJA,353676,1946.85
MEX_BAJA,353680,2368.37
MEX_BAJA,353684,2741.47
MEX_BAJA,353688,2852.77
MEX_BAJA,353692,3122.78
MEX_BAJA,353696,2116.9
MEX_BAJA,353700,2068.46
MEX_BAJA,353704,3004.27
MEX_BAJA,353708,3286.66
MEX_BAJA,353712,3273.27
MEX_BAJA,353716,3357.77
MEX_BAJA,353720,2163.28
MEX_BAJA,353724,2075.68
MEX_BAJA,353728,2957.89
MEX_BAJA,353732,3312.43
MEX_BAJA,353736,3326.86
MEX_BAJA,353740,3371.16
MEX_BAJA,353744,2193.17
MEX_BAJA,353748,2099.38
MEX_BAJA,353752,2962.02
MEX_BAJA,353756,3426.83
MEX_BAJA,353760,3413.44
MEX_BAJA,353764,3427.87
MEX_BAJA,353768,2224.09
MEX_BAJA,353772,2110.72
MEX_BAJA,353776,2998.09
MEX_BAJA,353780,3501.03
MEX_BAJA,353784,3435.07
MEX_BAJA,353788,3434.03
MEX_BAJA,353792,2253.97
MEX_BAJA,353796,2129.27
MEX_BAJA,353800,3025.91
MEX_BAJA,353804,3470.12
MEX_BAJA,353808,3426.83
MEX_BAJA,353812,3379.43
MEX_BAJA,353816,2291.08
MEX_BAJA,353820,2047.85
MEX_BAJA,353824,2622.93
MEX_BAJA,353828,3008.38
MEX_BAJA,353832,3060.95
MEX_BAJA,353836,3192.88
MEX_BAJA,353840,2226.15
MEX_BAJA,353844,1953.03
MEX_BAJA,353848,2407.54
MEX_BAJA,353852,2872.35
MEX_BAJA,353856,2962.02
MEX_BAJA,353860,3192.88
MEX_BAJA,353864,2172.55
MEX_BAJA,353868,2098.35
MEX_BAJA,353872,3017.66
MEX_BAJA,353876,3504.12
MEX_BAJA,353880,3445.36
MEX_BAJA,353884,3453.63
MEX_BAJA,353888,2237.48
MEX_BAJA,353892,2092.17
MEX_BAJA,353896,3015.61
MEX_BAJA,353900,3499.99
MEX_BAJA,353904,3522.66
MEX_BAJA,353908,3487.64
MEX_BAJA,353912,2263.25
MEX_BAJA,353916,2156.07
MEX_BAJA,353920,3069.2
MEX_BAJA,353924,3513.41
MEX_BAJA,353928,3555.66
MEX_BAJA,353932,3543.28
MEX_BAJA,353936,2309.63
MEX_BAJA,353940,2168.43
MEX_BAJA,353944,3090.85
MEX_BAJA,353948,3452.59
MEX_BAJA,353952,3566.99
MEX_BAJA,353956,3525.76
MEX_BAJA,353960,2310.66
MEX_BAJA,353964,2154.0
MEX_BAJA,353968,3097.02
MEX_BAJA,353972,3581.42
MEX_BAJA,353976,3538.13
MEX_BAJA,353980,3405.19
MEX_BAJA,353984,2316.84
MEX_BAJA,353988,2057.12
MEX_BAJA,353992,2664.17
MEX_BAJA,353996,3144.44
MEX_BAJA,354000,3208.32
MEX_BAJA,354004,3261.93
MEX_BAJA,354008,2298.29
MEX_BAJA,354012,2010.75
MEX_BAJA,354016,2485.87
MEX_BAJA,354020,2986.75
MEX_BAJA,354024,3039.32
MEX_BAJA,354028,3141.35
MEX_BAJA,354032,2166.37
MEX_BAJA,354036,2092.17
MEX_BAJA,354040,2914.6
MEX_BAJA,354044,3244.41
MEX_BAJA,354048,3210.4
MEX_BAJA,354052,3250.6
MEX_BAJA,354056,2113.81
MEX_BAJA,354060,2041.67
MEX_BAJA,354064,2937.27
MEX_BAJA,354068,3349.53
MEX_BAJA,354072,3372.2
MEX_BAJA,354076,3393.83
MEX_BAJA,354080,2209.66
MEX_BAJA,354084,2097.32
MEX_BAJA,354088,3064.05
MEX_BAJA,354092,3674.16
MEX_BAJA,354096,3794.75
MEX_BAJA,354100,3685.5
MEX_BAJA,354104,2369.41
MEX_BAJA,354108,2190.08
MEX_BAJA,354112,3166.07
MEX_BAJA,354116,3685.5
MEX_BAJA,354120,3741.17
MEX_BAJA,354124,3572.14
MEX_BAJA,354128,2343.64
MEX_BAJA,354132,2186.98
MEX_BAJA,354136,3052.71
MEX_BAJA,354140,3433.01
MEX_BAJA,354144,3402.1
MEX_BAJA,354148,3292.85
MEX_BAJA,354152,2263.25
MEX_BAJA,354156,2027.24
MEX_BAJA,354160,2539.46
MEX_BAJA,354164,2881.63
MEX_BAJA,354168,2853.79
MEX_BAJA,354172,2976.45
MEX_BAJA,354176,2127.21
MEX_BAJA,354180,1920.05
MEX_BAJA,354184,2356.01
MEX_BAJA,354188,2730.13
MEX_BAJA,354192,2811.54
MEX_BAJA,354196,2975.41
MEX_BAJA,354200,2129.27
MEX_BAJA,354204,1940.67
MEX_BAJA,354208,2474.53
MEX_BAJA,354212,2942.42
MEX_BAJA,354216,3070.24
MEX_BAJA,354220,3243.37
MEX_BAJA,354224,2162.25
MEX_BAJA,354228,2064.34
MEX_BAJA,354232,3040.34
MEX_BAJA,354236,3561.84
MEX_BAJA,354240,3665.92
MEX_BAJA,354244,3588.62
MEX_BAJA,354248,2285.93
MEX_BAJA,354252,2144.73
MEX_BAJA,354256,3151.64
MEX_BAJA,354260,3829.8
MEX_BAJA,354264,3906.06
MEX_BAJA,354268,3683.45
MEX_BAJA,354272,2363.22
MEX_BAJA,354276,2196.26
MEX_BAJA,354280,3147.53
MEX_BAJA,354284,3772.08
MEX_BAJA,354288,3838.04
MEX_BAJA,354292,3689.63
MEX_BAJA,354296,2375.59
MEX_BAJA,354300,2192.14
MEX_BAJA,354304,3205.23
MEX_BAJA,354308,3967.91
MEX_BAJA,354312,4107.04
MEX_BAJA,354316,3781.36
MEX_BAJA,354320,2497.2
MEX_BAJA,354324,2189.05
MEX_BAJA,354328,2899.16
MEX_BAJA,354332,3800.94
MEX_BAJA,354336,4128.67
MEX_BAJA,354340,3878.24
MEX_BAJA,354344,2590.99
MEX_BAJA,354348,2215.84
MEX_BAJA,354352,2764.14
MEX_BAJA,354356,3518.55
MEX_BAJA,354360,3768.99
MEX_BAJA,354364,3647.38
MEX_BAJA,354368,2445.67
MEX_BAJA,354372,2289.02
MEX_BAJA,354376,3257.8
MEX_BAJA,354380,3715.4
MEX_BAJA,354384,3948.33
MEX_BAJA,354388,3747.35
MEX_BAJA,354392,2476.59
MEX_BAJA,354396,2281.8
MEX_BAJA,354400,3271.19
MEX_BAJA,354404,3555.66
MEX_BAJA,354408,3587.61
MEX_BAJA,354412,3581.42
MEX_BAJA,354416,2379.71
MEX_BAJA,354420,2263.25
MEX_BAJA,354424,3188.74
MEX_BAJA,354428,3536.08
MEX_BAJA,354432,3580.38
MEX_BAJA,354436,3546.37
MEX_BAJA,354440,2354.98
MEX_BAJA,354444,2211.72
MEX_BAJA,354448,3047.56
MEX_BAJA,354452,3560.8
MEX_BAJA,354456,3609.24
MEX_BAJA,354460,3554.62
MEX_BAJA,354464,2374.56
MEX_BAJA,354468,2225.12
MEX_BAJA,354472,3094.96
MEX_BAJA,354476,3552.56
MEX_BAJA,354480,3505.16
MEX_BAJA,354484,3431.97
MEX_BAJA,354488,2346.73
MEX_BAJA,354492,2062.28
MEX_BAJA,354496,2623.97
MEX_BAJA,354500,3123.82
MEX_BAJA,354504,3204.21
MEX_BAJA,354508,3260.89
MEX_BAJA,354512,2300.35
MEX_BAJA,354516,2017.96
MEX_BAJA,354520,2457.01
MEX_BAJA,354524,2963.04
MEX_BAJA,354528,3093.92
MEX_BAJA,354532,3288.71
MEX_BAJA,354536,2244.7
MEX_BAJA,354540,2138.54
MEX_BAJA,354544,3084.67
MEX_BAJA,354548,3592.76
MEX_BAJA,354552,3640.16
MEX_BAJA,354556,3588.62
MEX_BAJA,354560,2327.15
MEX_BAJA,354564,2193.17
MEX_BAJA,354568,3164.02
MEX_BAJA,354572,3758.69
MEX_BAJA,354576,3804.03
MEX_BAJA,354580,3622.63
MEX_BAJA,354584,2318.9
MEX_BAJA,354588,2154.0
MEX_BAJA,354592,3140.31
MEX_BAJA,354596,3796.81
MEX_BAJA,354600,3928.73
MEX_BAJA,354604,3719.53
MEX_BAJA,354608,2425.06
MEX_BAJA,354612,2252.94
MEX_BAJA,354616,3270.18
MEX_BAJA,354620,3814.33
MEX_BAJA,354624,3859.7
MEX_BAJA,354628,3686.54
MEX_BAJA,354632,2435.37
MEX_BAJA,354636,2264.28
MEX_BAJA,354640,3336.14
MEX_BAJA,354644,4116.32
MEX_BAJA,354648,4234.83
MEX_BAJA,354652,3912.25
MEX_BAJA,354656,2587.9
MEX_BAJA,354660,2263.25
MEX_BAJA,354664,2896.06
MEX_BAJA,354668,3650.48
MEX_BAJA,354672,3851.43
MEX_BAJA,354676,3682.43
MEX_BAJA,354680,2553.89
MEX_BAJA,354684,2228.21
MEX_BAJA,354688,2709.51
MEX_BAJA,354692,3474.22
MEX_BAJA,354696,3675.2
MEX_BAJA,354700,3636.05
MEX_BAJA,354704,2475.56
MEX_BAJA,354708,2330.24
MEX_BAJA,354712,3290.79
MEX_BAJA,354716,4044.17
MEX_BAJA,354720,4182.28
MEX_BAJA,354724,3852.47
MEX_BAJA,354728,2507.51
MEX_BAJA,354732,2338.49
MEX_BAJA,354736,3274.28
MEX_BAJA,354740,4011.18
MEX_BAJA,354744,4126.62
MEX_BAJA,354748,3791.66
MEX_BAJA,354752,2479.68
MEX_BAJA,354756,2278.71
MEX_BAJA,354760,3211.42
MEX_BAJA,354764,3902.96
MEX_BAJA,354768,4056.55
MEX_BAJA,354772,3751.46
MEX_BAJA,354776,2463.19
MEX_BAJA,354780,2275.62
MEX_BAJA,354784,3240.28
MEX_BAJA,354788,3938.01
MEX_BAJA,354792,4056.55
MEX_BAJA,354796,3773.12
MEX_BAJA,354800,2477.62
MEX_BAJA,354804,2272.52
MEX_BAJA,354808,3238.22
MEX_BAJA,354812,4047.26
MEX_BAJA,354816,4154.44
MEX_BAJA,354820,3757.65
MEX_BAJA,354824,2621.92
MEX_BAJA,354828,2338.49
MEX_BAJA,354832,2972.32
MEX_BAJA,354836,3672.11
MEX_BAJA,354840,3604.09
MEX_BAJA,354844,3639.14
MEX_BAJA,354848,2596.14
MEX_BAJA,354852,2290.05
MEX_BAJA,354856,2872.35
MEX_BAJA,354860,3815.37
MEX_BAJA,354864,4182.28
MEX_BAJA,354868,3859.7
MEX_BAJA,354872,2645.6
MEX_BAJA,354876,2479.68
MEX_BAJA,354880,3685.5
MEX_BAJA,354884,4615.13
MEX_BAJA,354888,4781.06
MEX_BAJA,354892,4187.43
MEX_BAJA,354896,2723.94
MEX_BAJA,354900,2487.93
MEX_BAJA,354904,3554.62
MEX_BAJA,354908,4276.06
MEX_BAJA,354912,4821.26
MEX_BAJA,354916,4407.99
MEX_BAJA,354920,2827.01
MEX_BAJA,354924,2592.02
MEX_BAJA,354928,3826.71
MEX_BAJA,354932,4719.23
MEX_BAJA,354936,4868.66
MEX_BAJA,354940,4311.11
MEX_BAJA,354944,2770.33
MEX_BAJA,354948,2498.23
MEX_BAJA,354952,3750.45
MEX_BAJA,354956,4678.0
MEX_BAJA,354960,4969.67
MEX_BAJA,354964,4331.7
MEX_BAJA,354968,2812.58
MEX_BAJA,354972,2525.03
MEX_BAJA,354976,3705.1
MEX_BAJA,354980,4673.89
MEX_BAJA,354984,4862.49
MEX_BAJA,354988,4277.08
MEX_BAJA,354992,2903.26
MEX_BAJA,354996,2474.53
MEX_BAJA,355000,3294.9
MEX_BAJA,355004,4356.46
MEX_BAJA,355008,4546.07
MEX_BAJA,355012,4114.24
MEX_BAJA,355016,2861.01
MEX_BAJA,355020,2460.1
MEX_BAJA,355024,3120.73
MEX_BAJA,355028,4059.64
MEX_BAJA,355032,4372.94
MEX_BAJA,355036,4036.94
MEX_BAJA,355040,2800.2
MEX_BAJA,355044,2534.31
MEX_BAJA,355048,3539.17
MEX_BAJA,355052,4412.1
MEX_BAJA,355056,4479.1
MEX_BAJA,355060,4011.18
MEX_BAJA,355064,2814.63
MEX_BAJA,355068,2457.01
MEX_BAJA,355072,2994.99
MEX_BAJA,355076,4069.94
MEX_BAJA,355080,4085.41
MEX_BAJA,355084,3595.85
MEX_BAJA,355088,2604.39
MEX_BAJA,355092,2442.58
MEX_BAJA,355096,3527.84
MEX_BAJA,355100,4453.33
MEX_BAJA,355104,4569.79
MEX_BAJA,355108,4054.47
MEX_BAJA,355112,2699.22
MEX_BAJA,355116,2467.31
MEX_BAJA,355120,3501.03
MEX_BAJA,355124,4384.28
MEX_BAJA,355128,4608.94
MEX_BAJA,355132,4114.24
MEX_BAJA,355136,2712.61
MEX_BAJA,355140,2462.16
MEX_BAJA,355144,3494.84
MEX_BAJA,355148,4447.14
MEX_BAJA,355152,4673.89
MEX_BAJA,355156,4066.84
MEX_BAJA,355160,2744.56
MEX_BAJA,355164,2418.87
MEX_BAJA,355168,3173.3
MEX_BAJA,355172,4281.21
MEX_BAJA,355176,4492.49
MEX_BAJA,355180,4099.81
MEX_BAJA,355184,2840.4
MEX_BAJA,355188,2443.61
MEX_BAJA,355192,3036.23
MEX_BAJA,355196,4203.91
MEX_BAJA,355200,4343.04
MEX_BAJA,355204,4002.93
MEX_BAJA,355208,2707.46
MEX_BAJA,355212,2467.31
MEX_BAJA,355216,3547.41
MEX_BAJA,355220,4467.76
MEX_BAJA,355224,4637.8
MEX_BAJA,355228,4156.52
MEX_BAJA,355232,2713.65
MEX_BAJA,355236,2489.99
MEX_BAJA,355240,3502.07
MEX_BAJA,355244,4476.0
MEX_BAJA,355248,4776.95
MEX_BAJA,355252,4227.63
MEX_BAJA,355256,2726.0
MEX_BAJA,355260,2465.25
MEX_BAJA,355264,3573.18
MEX_BAJA,355268,4613.08
MEX_BAJA,355272,4966.57
MEX_BAJA,355276,4382.22
MEX_BAJA,355280,2820.82
MEX_BAJA,355284,2540.49
MEX_BAJA,355288,3739.11
MEX_BAJA,355292,4779.01
MEX_BAJA,355296,5076.86
MEX_BAJA,355300,4498.68
MEX_BAJA,355304,2893.98
MEX_BAJA,355308,2608.5
MEX_BAJA,355312,3809.18
MEX_BAJA,355316,4923.28
MEX_BAJA,355320,5112.93
MEX_BAJA,355324,4500.73
MEX_BAJA,355328,3036.23
MEX_BAJA,355332,2603.35
MEX_BAJA,355336,3448.46
MEX_BAJA,355340,4726.44
MEX_BAJA,355344,5014.0
MEX_BAJA,355348,4454.35
MEX_BAJA,355352,3108.35
MEX_BAJA,355356,2675.5
MEX_BAJA,355360,3356.73
MEX_BAJA,355364,4347.17
MEX_BAJA,355368,4612.04
MEX_BAJA,355372,4217.3
MEX_BAJA,355376,2879.55
MEX_BAJA,355380,2670.36
MEX_BAJA,355384,3783.42
MEX_BAJA,355388,4638.84
MEX_BAJA,355392,4692.43
MEX_BAJA,355396,4248.24
MEX_BAJA,355400,2820.82
MEX_BAJA,355404,2581.71
MEX_BAJA,355408,3835.99
MEX_BAJA,355412,4781.06
MEX_BAJA,355416,4899.6
MEX_BAJA,355420,4351.31
MEX_BAJA,355424,2918.73
MEX_BAJA,355428,2637.36
MEX_BAJA,355432,3635.01
MEX_BAJA,355436,4640.9
MEX_BAJA,355440,4803.73
MEX_BAJA,355444,4294.6
MEX_BAJA,355448,2871.31
MEX_BAJA,355452,2646.64
MEX_BAJA,355456,3734.98
MEX_BAJA,355460,4814.06
MEX_BAJA,355464,5022.24
MEX_BAJA,355468,4433.75
MEX_BAJA,355472,2998.09
MEX_BAJA,355476,2706.42
MEX_BAJA,355480,3939.05
MEX_BAJA,355484,5062.43
MEX_BAJA,355488,5276.8
MEX_BAJA,355492,4715.1
MEX_BAJA,355496,3260.89
MEX_BAJA,355500,2827.01
MEX_BAJA,355504,3820.52
MEX_BAJA,355508,5417.98
MEX_BAJA,355512,5347.91
MEX_BAJA,355516,4788.29
MEX_BAJA,355520,3325.82
MEX_BAJA,355524,2834.21
MEX_BAJA,355528,3551.52
MEX_BAJA,355532,4729.53
MEX_BAJA,355536,4886.18
MEX_BAJA,355540,4617.18
MEX_BAJA,355544,3169.17
MEX_BAJA,355548,2866.16
MEX_BAJA,355552,4186.39
MEX_BAJA,355556,5295.34
MEX_BAJA,355560,5419.02
MEX_BAJA,355564,4945.95
MEX_BAJA,355568,3243.37
MEX_BAJA,355572,2936.26
MEX_BAJA,355576,4185.38
MEX_BAJA,355580,4886.18
MEX_BAJA,355584,4949.05
MEX_BAJA,355588,4407.99
MEX_BAJA,355592,2988.8
MEX_BAJA,355596,2760.0
MEX_BAJA,355600,3896.8
MEX_BAJA,355604,4945.95
MEX_BAJA,355608,4974.81
MEX_BAJA,355612,4615.13
MEX_BAJA,355616,3088.77
MEX_BAJA,355620,2855.87
MEX_BAJA,355624,4106.0
MEX_BAJA,355628,5001.62
MEX_BAJA,355632,5185.08
MEX_BAJA,355636,4707.9
MEX_BAJA,355640,3194.93
MEX_BAJA,355644,2928.02
MEX_BAJA,355648,4119.41
MEX_BAJA,355652,4981.0
MEX_BAJA,355656,4939.79
MEX_BAJA,355660,4421.38
MEX_BAJA,355664,3125.88
MEX_BAJA,355668,2758.99
MEX_BAJA,355672,3430.96
MEX_BAJA,355676,4025.61
MEX_BAJA,355680,4021.5
MEX_BAJA,355684,3917.39
MEX_BAJA,355688,2851.73
MEX_BAJA,355692,2547.7
MEX_BAJA,355696,3002.22
MEX_BAJA,355700,3603.05
MEX_BAJA,355704,3796.81
MEX_BAJA,355708,3786.51
MEX_BAJA,355712,2694.04
