hydro_project,timeseries,hydro_min_flow_mw,hydro_avg_flow_mw
155890,2050_M3,0.2528601403823178,0.5057202807646356
155890,2050_M2,0.1635188976692209,0.3270377953384418
155890,2050_M11,0.14870702160493826,0.2974140432098765
155890,2050_M1,0.15711626344086022,0.31423252688172043
155940,2050_M1,1.1843586189516129,2.3687172379032257
155940,2050_M12,1.6824649697580645,3.364929939516129
155940,2050_M11,1.5739231770833335,3.147846354166667
155940,2050_M10,1.1685241095430108,2.3370482190860216
155940,2050_M9,1.2126529513888888,2.4253059027777777
155940,2050_M8,1.5248871807795696,3.0497743615591393
155940,2050_M7,2.0814564852150537,4.162912970430107
155940,2050_M6,2.4112476562499996,4.822495312499999
155940,2050_M5,2.0176578461021504,4.035315692204301
155940,2050_M4,1.8133326388888888,3.6266652777777777
155940,2050_M3,1.2983145161290321,2.5966290322580643
155940,2050_M2,1.1622999762674464,2.324599952534893
155959,2050_M11,1.7270833333333333,3.4541666666666666
155959,2050_M1,1.70142089093702,3.40284178187404
155959,2050_M2,1.9071296622097111,3.8142593244194223
155959,2050_M3,0.7070852534562212,1.4141705069124424
155959,2050_M4,1.8859126984126984,3.7718253968253967
155959,2050_M5,1.7637288786482335,3.527457757296467
155959,2050_M6,1.8129960317460319,3.6259920634920637
155959,2050_M7,2.1310483870967745,4.262096774193549
155959,2050_M8,2.2136136712749614,4.427227342549923
155959,2050_M9,2.98938492063492,5.97876984126984
155959,2050_M10,2.4357718894009213,4.8715437788018425
155959,2050_M12,2.6084869431643622,5.2169738863287245
155974,2050_M12,0.9478345934139786,1.8956691868279572
155974,2050_M1,0.8327951108870969,1.6655902217741938
155974,2050_M2,0.7860708448788999,1.5721416897577998
155974,2050_M3,0.8899288474462366,1.7798576948924731
155974,2050_M4,0.9758975694444444,1.9517951388888888
155974,2050_M5,1.0333388776881722,2.0666777553763445
155974,2050_M6,1.0281385416666666,2.0562770833333333
155974,2050_M7,0.8922636088709677,1.7845272177419353
155974,2050_M8,0.7263238407258066,1.4526476814516132
155974,2050_M9,0.530563888888889,1.061127777777778
155974,2050_M10,0.5476349126344086,1.095269825268817
155974,2050_M11,0.8123301215277777,1.6246602430555555
156024,2050_M12,0.009557795698924733,0.019115591397849466
156024,2050_M11,0.011053211805555555,0.02210642361111111
156024,2050_M10,0.014573924731182797,0.029147849462365594
156024,2050_M9,0.0188484375,0.037696875
156024,2050_M8,0.027113155241935485,0.05422631048387097
156024,2050_M7,0.032956317204301075,0.06591263440860215
156024,2050_M6,0.030487500000000004,0.06097500000000001
156024,2050_M5,0.027941028225806453,0.055882056451612906
156024,2050_M4,0.024027430555555555,0.04805486111111111
156024,2050_M3,0.018444472446236558,0.036888944892473116
156024,2050_M2,0.017184058779761903,0.034368117559523806
156024,2050_M1,0.01749445564516129,0.03498891129032258
156186,2050_M4,0.3311893518518518,0.6623787037037036
156186,2050_M12,0.16250179211469531,0.32500358422939063
156186,2050_M11,0.1525820601851852,0.3051641203703704
156186,2050_M10,0.14859330197132614,0.2971866039426523
156186,2050_M9,0.18258449074074076,0.3651689814814815
156186,2050_M8,0.25100246415770605,0.5020049283154121
156186,2050_M7,0.3102786738351255,0.620557347670251
156186,2050_M6,0.2859332175925926,0.5718664351851852
156186,2050_M5,0.27843402777777776,0.5568680555555555
156186,2050_M3,0.21979054659498207,0.43958109318996413
156186,2050_M2,0.1757030822386426,0.3514061644772852
156186,2050_M1,0.15008882168458781,0.30017764336917563
156189,2050_M1,0.5620985215053763,1.1241970430107526
156189,2050_M9,0.5332837500000001,1.0665675000000001
156189,2050_M8,0.5969229838709678,1.1938459677419355
156189,2050_M7,0.7461073924731182,1.4922147849462364
156189,2050_M6,0.8757352777777777,1.7514705555555554
156189,2050_M5,0.9180676075268817,1.8361352150537633
156189,2050_M11,0.63810625,1.2762125
156189,2050_M4,0.8596352777777778,1.7192705555555556
156189,2050_M3,0.6837884408602151,1.3675768817204301
156189,2050_M10,0.5055142473118279,1.0110284946236558
156189,2050_M2,0.5949015342775039,1.1898030685550078
156189,2050_M12,0.6829200268817205,1.365840053763441
156215,2050_M1,0.34307678091397853,0.6861535618279571
156215,2050_M10,0.3250611559139785,0.650122311827957
156215,2050_M12,0.4413743279569893,0.8827486559139786
156215,2050_M9,0.33065434027777774,0.6613086805555555
156215,2050_M8,0.30840507392473115,0.6168101478494623
156215,2050_M7,0.36029939516129034,0.7205987903225807
156215,2050_M6,0.4595064236111111,0.9190128472222222
156215,2050_M5,0.5171784274193548,1.0343568548387096
156215,2050_M4,0.39521944444444446,0.7904388888888889
156215,2050_M3,0.39174512768817205,0.7834902553763441
156215,2050_M2,0.3684128502155173,0.7368257004310346
156215,2050_M11,0.4055107638888889,0.8110215277777778
156218,2050_M6,0.13057673611111112,0.26115347222222224
156218,2050_M12,0.12443682795698924,0.24887365591397848
156218,2050_M11,0.1099986111111111,0.2199972222222222
156218,2050_M10,0.08975235215053762,0.17950470430107524
156218,2050_M9,0.08895081018518518,0.17790162037037036
156218,2050_M8,0.08174036738351254,0.16348073476702507
156218,2050_M7,0.10261648745519714,0.20523297491039427
156218,2050_M5,0.14503337813620074,0.29006675627240147
156218,2050_M4,0.14880625,0.2976125
156218,2050_M3,0.16227945788530465,0.3245589157706093
156218,2050_M2,0.14917327329638752,0.29834654659277504
156218,2050_M1,0.14579995519713262,0.29159991039426525
156290,2050_M1,0.4038160842293907,0.8076321684587814
156290,2050_M3,0.40078102598566306,0.8015620519713261
156290,2050_M12,0.27929200268817206,0.5585840053763441
156290,2050_M11,0.061778587962962976,0.12355717592592595
156290,2050_M10,0.2569274193548387,0.5138548387096774
156290,2050_M9,0.5204821759259259,1.0409643518518519
156290,2050_M8,0.4641583781362007,0.9283167562724014
156290,2050_M7,0.6929171146953405,1.385834229390681
156290,2050_M6,0.7128335648148147,1.4256671296296295
156290,2050_M5,0.5259896953405018,1.0519793906810035
156290,2050_M4,0.38021817129629626,0.7604363425925925
156290,2050_M2,0.39092110101943084,0.7818422020388617
156307,2050_M1,1.4249999999999998,1.4249999999999998
156307,2050_M12,1.2676728270609319,1.4249999999999998
156307,2050_M11,1.125026736111111,1.4249999999999998
156307,2050_M10,0.9090964381720429,1.4249999999999998
156307,2050_M9,0.8543248842592592,1.4249999999999998
156307,2050_M8,1.114260528673835,1.4249999999999998
156307,2050_M7,1.3673113799283154,1.4249999999999998
156307,2050_M6,1.4249999999999998,1.4249999999999998
156307,2050_M5,1.4249999999999998,1.4249999999999998
156307,2050_M4,1.4249999999999998,1.4249999999999998
156307,2050_M3,1.4249999999999998,1.4249999999999998
156307,2050_M2,1.4119547884168036,1.4249999999999998
156329,2050_M12,0.9374413082437276,1.8748826164874552
156329,2050_M4,0.7278998842592593,1.4557997685185187
156329,2050_M5,0.8656079749103943,1.7312159498207886
156329,2050_M6,1.5253378472222223,3.0506756944444446
156329,2050_M7,1.2508166442652329,2.5016332885304657
156329,2050_M8,0.7457302867383513,1.4914605734767026
156329,2050_M9,0.9202206018518518,1.8404412037037037
156329,2050_M10,0.6131678987455197,1.2263357974910394
156329,2050_M11,0.3553659722222222,0.7107319444444444
156329,2050_M1,0.9071897401433692,1.8143794802867383
156329,2050_M2,0.89289376795977,1.78578753591954
156329,2050_M3,0.9012595206093191,1.8025190412186383
156330,2050_M4,0.5504335648148149,1.1008671296296297
156330,2050_M3,0.6933086917562724,1.3866173835125448
156330,2050_M2,0.6886219425629446,1.3772438851258892
156330,2050_M1,0.7008280689964158,1.4016561379928316
156330,2050_M12,0.7370477150537634,1.4740954301075269
156330,2050_M11,0.26816655092592595,0.5363331018518519
156330,2050_M10,0.4754967517921147,0.9509935035842294
156330,2050_M9,0.7186067129629629,1.4372134259259257
156330,2050_M8,0.5759867831541219,1.1519735663082438
156330,2050_M7,0.6889316756272401,1.3778633512544802
156330,2050_M6,0.8165144675925925,1.633028935185185
156330,2050_M5,0.6587124775985663,1.3174249551971327
156342,2050_M1,0.8723791666666667,1.7447583333333334
156342,2050_M10,0.7119314516129033,1.4238629032258066
156342,2050_M11,0.15635569444444444,0.3127113888888889
156342,2050_M12,0.9032522849462368,1.8065045698924735
156342,2050_M9,1.3103899999999997,2.6207799999999994
156342,2050_M8,1.3087747311827957,2.6175494623655915
156342,2050_M7,2.0270185483870966,4.054037096774193
156342,2050_M6,2.3037022222222223,4.607404444444445
156342,2050_M5,1.745167876344086,3.490335752688172
156342,2050_M4,1.1243230555555557,2.2486461111111113
156342,2050_M3,0.7430004032258065,1.486000806451613
156342,2050_M2,0.7814296951970443,1.5628593903940886
156450,2050_M11,0.4238834722222222,0.8477669444444444
156450,2050_M1,0.5830978494623656,1.1661956989247313
156450,2050_M2,0.6258670207307062,1.2517340414614124
156450,2050_M3,0.653243817204301,1.306487634408602
156450,2050_M4,0.6091425,1.218285
156450,2050_M5,0.5895237903225806,1.1790475806451612
156450,2050_M6,0.5350302777777778,1.0700605555555556
156450,2050_M7,0.41224852150537644,0.8244970430107529
156450,2050_M8,0.34067110215053764,0.6813422043010753
156450,2050_M9,0.3554190277777778,0.7108380555555556
156450,2050_M10,0.3444389784946237,0.6888779569892474
156450,2050_M12,0.5833681451612904,1.1667362903225809
156476,2050_M4,0.1970936111111111,0.3941872222222222
156476,2050_M5,0.20954247311827956,0.4190849462365591
156476,2050_M8,0.18955524193548384,0.3791104838709677
156476,2050_M6,0.21066375,0.4213275
156476,2050_M7,0.21604193548387096,0.4320838709677419
156476,2050_M9,0.15663833333333335,0.3132766666666667
156476,2050_M10,0.1060231182795699,0.2120462365591398
156476,2050_M11,0.16891666666666666,0.3378333333333333
156476,2050_M12,0.19724005376344086,0.39448010752688173
156476,2050_M1,0.11862943548387098,0.23725887096774195
156476,2050_M2,0.12912322454844005,0.2582464490968801
156476,2050_M3,0.16672701612903226,0.3334540322580645
156632,2050_M10,0.21714583333333334,0.4342916666666667
156632,2050_M9,0.4410104166666666,0.8820208333333333
156632,2050_M8,0.44684318996415767,0.8936863799283153
156632,2050_M7,0.5090385304659498,1.0180770609318996
156632,2050_M6,0.4588094907407407,0.9176189814814814
156632,2050_M5,0.43933915770609316,0.8786783154121863
156632,2050_M4,0.09050925925925923,0.18101851851851847
156632,2050_M3,0.09184587813620072,0.18369175627240145
156632,2050_M2,0.09151785714285714,0.18303571428571427
156632,2050_M12,0.19902755376344086,0.3980551075268817
156632,2050_M11,0.0997023148148148,0.1994046296296296
156632,2050_M1,0.08198924731182795,0.1639784946236559
156704,2050_M1,0.0,0.0
156704,2050_M12,0.5804973118279569,1.1609946236559139
156704,2050_M11,0.6050104166666668,1.2100208333333335
156704,2050_M10,0.46443346774193545,0.9288669354838709
156704,2050_M9,0.4503541666666666,0.9007083333333332
156704,2050_M8,0.5826700268817204,1.1653400537634409
156704,2050_M7,0.7349495967741936,1.4698991935483872
156704,2050_M6,0.9591354166666668,1.9182708333333336
156704,2050_M5,1.0193245967741935,2.038649193548387
156704,2050_M4,0.8594937500000001,1.7189875000000001
156704,2050_M3,0.8100866935483871,1.6201733870967743
156704,2050_M2,0.9820014880952381,1.9640029761904763
156727,2050_M10,0.518119623655914,1.036239247311828
156727,2050_M3,0.9037284946236561,1.8074569892473122
156727,2050_M2,1.0955163690476188,2.1910327380952377
156727,2050_M1,0.0,0.0
156727,2050_M12,0.6476001344086022,1.2952002688172044
156727,2050_M11,0.6749465277777779,1.3498930555555557
156727,2050_M9,0.5024125,1.004825
156727,2050_M8,0.6500241935483871,1.3000483870967743
156727,2050_M7,0.8199065860215053,1.6398131720430107
156727,2050_M6,1.07000625,2.1400125
156727,2050_M5,1.1371538978494624,2.274307795698925
156727,2050_M4,0.9588465277777778,1.9176930555555556
156771,2050_M9,0.0,0.0
156771,2050_M10,0.0,0.0
156771,2050_M11,0.0,0.0
156771,2050_M12,0.0,0.0
156771,2050_M1,0.0,0.0
156771,2050_M2,0.0,0.0
156771,2050_M3,0.0,0.0
156771,2050_M4,0.0,0.0
156771,2050_M5,0.0,0.0
156771,2050_M6,0.0,0.0
156771,2050_M7,0.0,0.0
156771,2050_M8,0.0,0.0
156813,2050_M6,0.4762983796296297,0.9525967592592594
156813,2050_M4,0.46334236111111116,0.9266847222222223
156813,2050_M5,0.45425044802867376,0.9085008960573475
156813,2050_M7,0.47115815412186385,0.9423163082437277
156813,2050_M8,0.4476655465949821,0.8953310931899642
156813,2050_M9,0.3723902777777777,0.7447805555555554
156813,2050_M10,0.34003158602150535,0.6800631720430107
156813,2050_M12,0.34585125448028675,0.6917025089605735
156813,2050_M11,0.36117592592592596,0.7223518518518519
156813,2050_M1,0.37178382616487465,0.7435676523297493
156813,2050_M2,0.3986589781746031,0.7973179563492062
156813,2050_M3,0.4472504480286739,0.8945008960573478
156814,2050_M11,0.6958534722222222,1.3917069444444443
156814,2050_M1,0.7168284050179211,1.4336568100358422
156814,2050_M2,0.7696041666666668,1.5392083333333335
156814,2050_M3,0.8626064068100359,1.7252128136200717
156814,2050_M4,0.8939706018518518,1.7879412037037037
156814,2050_M12,0.6662587365591397,1.3325174731182794
156814,2050_M5,0.8764637096774193,1.7529274193548385
156814,2050_M6,0.9186745370370369,1.8373490740740739
156814,2050_M7,0.9081247759856629,1.8162495519713258
156814,2050_M8,0.8631518817204301,1.7263037634408602
156814,2050_M9,0.7181506944444443,1.4363013888888887
156814,2050_M10,0.6555873655913979,1.3111747311827957
156815,2050_M10,0.46694354838709673,0.9338870967741935
156815,2050_M5,0.6199411962365591,1.2398823924731182
156815,2050_M12,0.47814012096774194,0.9562802419354839
156815,2050_M11,0.49890208333333336,0.9978041666666667
156815,2050_M6,0.6519576388888888,1.3039152777777776
156815,2050_M7,0.6486307123655914,1.2972614247311829
156815,2050_M9,0.5103576388888889,1.0207152777777777
156815,2050_M8,0.6144915994623656,1.2289831989247313
156815,2050_M1,0.22388340053763442,0.44776680107526884
156815,2050_M2,0.2676603422619048,0.5353206845238097
156815,2050_M3,0.6124364919354839,1.2248729838709678
156815,2050_M4,0.6325586805555555,1.265117361111111
156825,2050_M2,0.21960692049808428,0.43921384099616856
156825,2050_M12,0.19135192652329755,0.3827038530465951
156825,2050_M11,0.19382824074074076,0.3876564814814815
156825,2050_M10,0.18317943548387097,0.36635887096774195
156825,2050_M9,0.20710740740740738,0.41421481481481476
156825,2050_M8,0.27219175627240144,0.5443835125448029
156825,2050_M7,0.2981872759856631,0.5963745519713262
156825,2050_M6,0.2915011574074074,0.5830023148148148
156825,2050_M5,0.3010179211469534,0.6020358422939068
156825,2050_M4,0.3305488425925926,0.6610976851851852
156825,2050_M3,0.2736606182795699,0.5473212365591398
156825,2050_M1,0.2096951164874552,0.4193902329749104
156903,2050_M8,0.2807896505376344,0.5615793010752688
156903,2050_M10,0.21321404569892474,0.4264280913978495
156903,2050_M11,0.22551319444444445,0.4510263888888889
156903,2050_M12,0.2158111559139785,0.431622311827957
156903,2050_M1,0.2331646505376344,0.4663293010752688
156903,2050_M2,0.25185751488095237,0.5037150297619047
156903,2050_M3,0.2810171370967742,0.5620342741935485
156903,2050_M4,0.29175625,0.5835125
156903,2050_M5,0.2860984543010753,0.5721969086021506
156903,2050_M6,0.29935243055555555,0.5987048611111111
156903,2050_M9,0.23383958333333332,0.46767916666666665
156903,2050_M7,0.29490423387096776,0.5898084677419355
156928,2050_M12,2.3427278225806454,4.685455645161291
156928,2050_M1,2.5165725806451613,5.033145161290323
156928,2050_M2,2.6956231398809525,5.391246279761905
156928,2050_M3,3.0265793010752686,6.053158602150537
156928,2050_M4,3.1344979166666667,6.268995833333333
156928,2050_M5,3.072886760752689,6.145773521505378
156928,2050_M6,3.2230194444444447,6.446038888888889
156928,2050_M7,3.1901303763440865,6.380260752688173
156928,2050_M8,3.0301468413978494,6.060293682795699
156928,2050_M9,2.520213541666667,5.040427083333334
156928,2050_M10,2.301697580645161,4.603395161290322
156928,2050_M11,2.4463173611111113,4.892634722222223
157824,2050_M10,1.2749790000000005,2.549958000000001
157824,2050_M1,1.2437345,2.487469
157824,2050_M2,1.2562774999999997,2.5125549999999994
157824,2050_M3,1.087512,2.175024
157824,2050_M4,1.0375095000000003,2.0750190000000006
157824,2050_M5,1.2624925000000002,2.5249850000000005
157824,2050_M6,1.9999870000000006,3.9999740000000013
157824,2050_M7,2.0250165,4.050033
157824,2050_M8,1.5249914999999998,3.0499829999999997
157824,2050_M9,1.3937419999999998,2.7874839999999996
157824,2050_M12,1.2749790000000005,2.549958000000001
157824,2050_M11,1.2624925000000002,2.5249850000000005
157825,2050_M11,1.7875200000000004,3.575040000000001
157825,2050_M10,1.8124800000000005,3.624960000000001
157825,2050_M9,1.981279999999999,3.962559999999998
157825,2050_M8,2.16872,4.33744
157825,2050_M7,2.86248,5.72496
157825,2050_M6,2.8124800000000003,5.624960000000001
157825,2050_M5,1.8187199999999992,3.6374399999999985
157825,2050_M4,1.4624799999999996,2.924959999999999
157825,2050_M3,1.5500000000000005,3.100000000000001
157825,2050_M2,1.7875200000000004,3.575040000000001
157825,2050_M12,1.8187199999999992,3.6374399999999985
157825,2050_M1,1.7687200000000005,3.537440000000001
157826,2050_M10,0.3499949999999999,0.6999899999999998
157826,2050_M9,0.36874499999999993,0.7374899999999999
157826,2050_M8,0.40624500000000013,0.8124900000000003
157826,2050_M7,0.537495,1.07499
157826,2050_M6,0.5250000000000001,1.0500000000000003
157826,2050_M5,0.331245,0.66249
157826,2050_M4,0.28125,0.5625
157826,2050_M3,0.287505,0.57501
157826,2050_M2,0.3437549999999999,0.6875099999999998
157826,2050_M1,0.325005,0.65001
157826,2050_M12,0.3437549999999999,0.6875099999999998
157826,2050_M11,0.3375000000000001,0.6750000000000002
157827,2050_M10,13.5186,27.0372
157827,2050_M12,13.580999999999996,27.161999999999992
157827,2050_M11,13.3314,26.6628
157827,2050_M9,14.862599999999993,29.725199999999987
157827,2050_M8,16.231199999999998,32.462399999999995
157827,2050_M7,21.51240000000001,43.02480000000002
157827,2050_M6,21.15,42.3
157827,2050_M5,13.512599999999994,27.025199999999987
157827,2050_M4,11.006399999999996,22.01279999999999
157827,2050_M3,11.606400000000004,23.21280000000001
157827,2050_M2,13.362599999999993,26.725199999999987
157827,2050_M1,13.243799999999995,26.48759999999999
157828,2050_M2,22.282,44.564
157828,2050_M4,18.315,36.63
157828,2050_M5,22.521000000000008,45.042000000000016
157828,2050_M1,22.081999999999997,44.163999999999994
157828,2050_M6,35.252,70.504
157828,2050_M7,35.849,71.698
157828,2050_M8,27.055000000000003,54.11000000000001
157828,2050_M9,24.771999999999995,49.54399999999999
157828,2050_M10,22.535000000000007,45.070000000000014
157828,2050_M11,22.230999999999998,44.461999999999996
157828,2050_M12,22.634999999999994,45.26999999999999
157828,2050_M3,19.339999999999996,38.67999999999999
157829,2050_M11,18.007110000000004,36.01422000000001
157829,2050_M1,17.886419999999994,35.77283999999999
157829,2050_M2,18.048419999999997,36.09683999999999
157829,2050_M3,15.665400000000004,31.330800000000007
157829,2050_M4,14.83515,29.6703
157829,2050_M5,18.242009999999997,36.484019999999994
157829,2050_M6,28.554120000000008,57.108240000000016
157829,2050_M7,29.037689999999998,58.075379999999996
157829,2050_M8,21.914550000000002,43.829100000000004
157829,2050_M9,20.065319999999993,40.130639999999985
157829,2050_M10,18.253350000000005,36.50670000000001
157829,2050_M12,18.334350000000004,36.66870000000001
157830,2050_M12,3.8562799999999995,7.712559999999999
157830,2050_M1,3.7563200000000005,7.512640000000001
157830,2050_M2,3.781309999999999,7.562619999999998
157830,2050_M3,3.293750000000001,6.587500000000002
157830,2050_M4,3.11882,6.23764
157830,2050_M5,3.831290000000001,7.662580000000002
157830,2050_M6,5.99369,11.98738
157830,2050_M7,6.093819999999998,12.187639999999996
157830,2050_M8,4.600030000000002,9.200060000000004
157830,2050_M9,4.218719999999999,8.437439999999999
157830,2050_M10,3.837580000000001,7.675160000000002
157830,2050_M11,3.78743,7.57486
