datetime,value
2050-11-04 12:00:00-08:00,0.0
2050-11-04 16:00:00-08:00,0.0
2050-11-04 20:00:00-08:00,0.0
2050-11-05 00:00:00-08:00,0.0
2050-11-05 04:00:00-08:00,0.0
2050-11-05 08:00:00-08:00,0.0
2050-11-05 12:00:00-08:00,0.0
2050-11-05 16:00:00-08:00,0.0
2050-11-05 20:00:00-08:00,0.0
2050-11-06 00:00:00-08:00,0.0
2050-11-06 04:00:00-08:00,0.0
2050-11-06 08:00:00-08:00,0.0
2050-11-06 12:00:00-08:00,0.0
2050-11-06 16:00:00-08:00,0.0
2050-11-06 20:00:00-08:00,0.0
2050-11-07 00:00:00-08:00,0.0
2050-11-07 04:00:00-08:00,0.0
2050-11-07 08:00:00-08:00,0.0
2050-11-07 12:00:00-08:00,0.0
2050-11-07 16:00:00-08:00,0.0
2050-11-07 20:00:00-08:00,0.0
2050-11-08 00:00:00-08:00,0.0
2050-11-08 04:00:00-08:00,0.0
2050-11-08 08:00:00-08:00,0.0
2050-11-08 12:00:00-08:00,0.0
2050-11-08 16:00:00-08:00,0.0
2050-11-08 20:00:00-08:00,0.0
2050-11-09 00:00:00-08:00,0.0
2050-11-09 04:00:00-08:00,0.0
2050-11-09 08:00:00-08:00,0.0
2050-11-09 12:00:00-08:00,0.0
2050-11-09 16:00:00-08:00,0.0
2050-11-09 20:00:00-08:00,0.0
2050-11-10 00:00:00-08:00,0.0
2050-11-10 04:00:00-08:00,0.0
2050-11-10 08:00:00-08:00,0.0
2050-11-10 12:00:00-08:00,0.0
2050-11-10 16:00:00-08:00,0.0
2050-11-10 20:00:00-08:00,0.0
2050-11-11 00:00:00-08:00,0.0
2050-11-11 04:00:00-08:00,0.0
2050-11-11 08:00:00-08:00,0.0
2050-11-11 12:00:00-08:00,0.0
2050-11-11 16:00:00-08:00,0.0
2050-11-11 20:00:00-08:00,0.0
2050-11-12 00:00:00-08:00,0.0
2050-11-12 04:00:00-08:00,0.0
2050-11-12 08:00:00-08:00,0.0
2050-11-12 12:00:00-08:00,0.0
2050-11-12 16:00:00-08:00,0.0
2050-11-12 20:00:00-08:00,0.0
2050-11-13 00:00:00-08:00,0.0
2050-11-13 04:00:00-08:00,0.0
2050-11-13 08:00:00-08:00,0.0
2050-11-13 12:00:00-08:00,0.0
2050-11-13 16:00:00-08:00,0.0
2050-11-13 20:00:00-08:00,0.0
2050-11-14 00:00:00-08:00,0.0
2050-11-14 04:00:00-08:00,0.0
2050-11-14 08:00:00-08:00,0.0
2050-11-14 12:00:00-08:00,0.0
2050-11-14 16:00:00-08:00,0.0
2050-11-14 20:00:00-08:00,0.0
2050-11-15 00:00:00-08:00,0.0
2050-11-15 04:00:00-08:00,0.0
2050-11-15 08:00:00-08:00,0.0
2050-11-15 12:00:00-08:00,0.0
2050-11-15 16:00:00-08:00,0.0
2050-11-15 20:00:00-08:00,0.0
2050-11-16 00:00:00-08:00,0.0
2050-11-16 04:00:00-08:00,0.0
2050-11-16 08:00:00-08:00,0.0
2050-11-16 12:00:00-08:00,0.0
2050-11-16 16:00:00-08:00,0.0
2050-11-16 20:00:00-08:00,0.0
2050-11-17 00:00:00-08:00,0.0
2050-11-17 04:00:00-08:00,0.0
2050-11-17 08:00:00-08:00,0.0
2050-11-17 12:00:00-08:00,0.0
2050-11-17 16:00:00-08:00,0.0
2050-11-17 20:00:00-08:00,0.0
2050-11-18 00:00:00-08:00,0.0
2050-11-18 04:00:00-08:00,0.0
2050-11-18 08:00:00-08:00,0.0
2050-11-18 12:00:00-08:00,0.0
2050-11-18 16:00:00-08:00,0.0
2050-11-18 20:00:00-08:00,0.0
2050-11-19 00:00:00-08:00,0.0
2050-11-19 04:00:00-08:00,0.0
2050-11-19 08:00:00-08:00,0.0
2050-11-19 12:00:00-08:00,0.0
2050-11-19 16:00:00-08:00,0.0
2050-11-19 20:00:00-08:00,0.0
2050-11-20 00:00:00-08:00,0.0
2050-11-20 04:00:00-08:00,0.0
2050-11-20 08:00:00-08:00,0.0
2050-11-20 12:00:00-08:00,0.0
2050-11-20 16:00:00-08:00,0.0
2050-11-20 20:00:00-08:00,0.0
2050-11-21 00:00:00-08:00,0.0
2050-11-21 04:00:00-08:00,0.0
2050-11-21 08:00:00-08:00,0.0
2050-11-21 12:00:00-08:00,0.0
2050-11-21 16:00:00-08:00,0.0
2050-11-21 20:00:00-08:00,0.0
2050-11-22 00:00:00-08:00,0.0
2050-11-22 04:00:00-08:00,0.0
2050-11-22 08:00:00-08:00,0.0
2050-11-22 12:00:00-08:00,0.0
2050-11-22 16:00:00-08:00,0.0
2050-11-22 20:00:00-08:00,0.0
2050-11-23 00:00:00-08:00,0.0
2050-11-23 04:00:00-08:00,0.0
2050-11-23 08:00:00-08:00,0.0
2050-11-23 12:00:00-08:00,0.0
2050-11-23 16:00:00-08:00,0.0
2050-11-23 20:00:00-08:00,0.0
2050-11-24 00:00:00-08:00,0.0
2050-11-24 04:00:00-08:00,0.0
2050-11-24 08:00:00-08:00,0.0
2050-11-24 12:00:00-08:00,0.0
2050-11-24 16:00:00-08:00,0.0
2050-11-24 20:00:00-08:00,0.0
2050-11-25 00:00:00-08:00,0.0
2050-11-25 04:00:00-08:00,0.0
2050-11-25 08:00:00-08:00,0.0
2050-11-25 12:00:00-08:00,0.0
2050-11-25 16:00:00-08:00,0.0
2050-11-25 20:00:00-08:00,0.0
2050-11-26 00:00:00-08:00,0.0
2050-11-26 04:00:00-08:00,0.0
2050-11-26 08:00:00-08:00,2.236714285714286
2050-11-26 12:00:00-08:00,2.502704761904762
2050-11-26 16:00:00-08:00,2.502704761904762
2050-11-26 20:00:00-08:00,2.502704761904762
2050-11-27 00:00:00-08:00,2.502704761904762
2050-11-27 04:00:00-08:00,2.7065714285714284
2050-11-27 08:00:00-08:00,4.180518571428571
2050-11-27 12:00:00-08:00,6.151213333333333
2050-11-27 16:00:00-08:00,8.148317619047619
2050-11-27 20:00:00-08:00,10.068009047619048
2050-11-28 00:00:00-08:00,10.860509047619047
2050-11-28 04:00:00-08:00,12.148324285714287
2050-11-28 08:00:00-08:00,17.040771904761904
2050-11-28 12:00:00-08:00,21.942576666666668
2050-11-28 16:00:00-08:00,26.832243333333334
2050-11-28 20:00:00-08:00,31.356581428571427
2050-11-29 00:00:00-08:00,35.27748142857143
2050-11-29 04:00:00-08:00,39.90150523809524
2050-11-29 08:00:00-08:00,45.37233380952381
2050-11-29 12:00:00-08:00,50.84434809523809
2050-11-29 16:00:00-08:00,56.209938571428566
2050-11-29 20:00:00-08:00,59.44989904761904
2050-11-30 00:00:00-08:00,61.458708571428566
2050-11-30 04:00:00-08:00,64.8703580952381
2050-11-30 08:00:00-08:00,69.30260142857144
2050-11-30 12:00:00-08:00,73.75354952380953
2050-11-30 16:00:00-08:00,78.11381428571428
2050-11-30 20:00:00-08:00,82.25624952380952
2050-12-01 00:00:00-08:00,83.32960523809524
2050-12-01 04:00:00-08:00,87.07710761904761
2050-12-01 08:00:00-08:00,92.11781619047619
2050-12-01 12:00:00-08:00,97.14527047619048
2050-12-01 16:00:00-08:00,102.12770952380953
2050-12-01 20:00:00-08:00,106.16065476190475
2050-12-02 00:00:00-08:00,108.24875952380953
2050-12-02 04:00:00-08:00,111.86029619047619
2050-12-02 08:00:00-08:00,116.15781142857142
2050-12-02 12:00:00-08:00,120.45532666666665
2050-12-02 16:00:00-08:00,124.7352138095238
2050-12-02 20:00:00-08:00,128.8215161904762
2050-12-03 00:00:00-08:00,131.47008857142856
2050-12-03 04:00:00-08:00,135.13301380952382
2050-12-03 08:00:00-08:00,137.52724476190474
2050-12-03 12:00:00-08:00,141.68060904761904
2050-12-03 16:00:00-08:00,146.09907380952382
2050-12-03 20:00:00-08:00,150.30683333333334
2050-12-04 00:00:00-08:00,151.6319619047619
2050-12-04 04:00:00-08:00,155.2901176190476
2050-12-04 08:00:00-08:00,159.50345619047616
2050-12-04 12:00:00-08:00,163.16457571428572
2050-12-04 16:00:00-08:00,166.54932380952383
2050-12-04 20:00:00-08:00,169.75817047619046
2050-12-05 00:00:00-08:00,172.6542961904762
2050-12-05 04:00:00-08:00,175.45691428571428
2050-12-05 08:00:00-08:00,178.07793333333333
2050-12-05 12:00:00-08:00,180.68959523809525
2050-12-05 16:00:00-08:00,183.3022
2050-12-05 20:00:00-08:00,185.38974285714286
2050-12-06 00:00:00-08:00,184.22294047619047
2050-12-06 04:00:00-08:00,186.02790714285715
2050-12-06 08:00:00-08:00,188.51134047619047
2050-12-06 12:00:00-08:00,191.0338976190476
2050-12-06 16:00:00-08:00,193.58460714285715
2050-12-06 20:00:00-08:00,197.5300657142857
2050-12-07 00:00:00-08:00,201.66838
2050-12-07 04:00:00-08:00,205.18487333333334
2050-12-07 08:00:00-08:00,208.7855157142857
2050-12-07 12:00:00-08:00,212.3698961904762
2050-12-07 16:00:00-08:00,215.72640904761903
2050-12-07 20:00:00-08:00,218.2907657142857
2050-12-08 00:00:00-08:00,220.8383304761905
2050-12-08 04:00:00-08:00,223.43146619047621
2050-12-08 08:00:00-08:00,227.389620952381
2050-12-08 12:00:00-08:00,231.36103000000003
2050-12-08 16:00:00-08:00,235.0964980952381
2050-12-08 20:00:00-08:00,238.80994714285714
2050-12-09 00:00:00-08:00,242.56397095238094
2050-12-09 04:00:00-08:00,246.11986666666667
2050-12-09 08:00:00-08:00,250.22426000000002
2050-12-09 12:00:00-08:00,254.36094
2050-12-09 16:00:00-08:00,258.4933385714286
2050-12-09 20:00:00-08:00,261.19788857142856
2050-12-10 00:00:00-08:00,263.2804344540924
2050-12-10 04:00:00-08:00,265.7894915969495
2050-12-10 08:00:00-08:00,268.98535112075905
2050-12-10 12:00:00-08:00,272.34681445409234
2050-12-10 16:00:00-08:00,275.67747350171146
2050-12-10 20:00:00-08:00,278.54580302552097
2050-12-11 00:00:00-08:00,283.7896539779019
2050-12-11 04:00:00-08:00,287.05624112075907
2050-12-11 08:00:00-08:00,289.75122207314
2050-12-11 12:00:00-08:00,292.16937921599714
2050-12-11 16:00:00-08:00,294.72151969218766
2050-12-11 20:00:00-08:00,296.29169921599714
2050-12-12 00:00:00-08:00,298.0387525493305
2050-12-12 04:00:00-08:00,300.5385287398066
2050-12-12 08:00:00-08:00,302.52404207314
2050-12-12 12:00:00-08:00,304.5152887398067
2050-12-12 16:00:00-08:00,306.51025207314
2050-12-12 20:00:00-08:00,309.02107302552093
2050-12-13 00:00:00-08:00,314.34706207314
2050-12-13 04:00:00-08:00,316.6771325493305
2050-12-13 08:00:00-08:00,319.13977064456856
2050-12-13 12:00:00-08:00,321.7091896921876
2050-12-13 16:00:00-08:00,324.62593731123525
2050-12-13 20:00:00-08:00,326.37876112075907
2050-12-14 00:00:00-08:00,328.09939588266377
2050-12-14 04:00:00-08:00,329.76441016837805
2050-12-14 08:00:00-08:00,331.8715815969495
2050-12-14 12:00:00-08:00,334.0293244540924
2050-12-14 16:00:00-08:00,336.2949087398067
2050-12-14 20:00:00-08:00,338.53533112075905
2050-12-15 00:00:00-08:00,343.3808773112352
2050-12-15 04:00:00-08:00,345.76076302552093
2050-12-15 08:00:00-08:00,347.0188615969495
2050-12-15 12:00:00-08:00,348.27462207314
2050-12-15 16:00:00-08:00,349.78311969218765
2050-12-15 20:00:00-08:00,351.1631777874257
2050-12-16 00:00:00-08:00,354.06025873980667
2050-12-16 04:00:00-08:00,356.1039406445686
2050-12-16 08:00:00-08:00,358.4561463588543
2050-12-16 12:00:00-08:00,360.8090654064733
2050-12-16 16:00:00-08:00,363.155713025521
2050-12-16 20:00:00-08:00,364.8462344540924
2050-12-17 00:00:00-08:00,366.9576266666666
2050-12-17 04:00:00-08:00,368.87667523809523
2050-12-17 08:00:00-08:00,371.74383714285716
2050-12-17 12:00:00-08:00,374.6472
2050-12-17 16:00:00-08:00,377.47703809523813
2050-12-17 20:00:00-08:00,380.00630619047615
2050-12-18 00:00:00-08:00,382.3433885714286
2050-12-18 04:00:00-08:00,384.30084095238095
2050-12-18 08:00:00-08:00,386.97395523809524
2050-12-18 12:00:00-08:00,390.03184095238095
2050-12-18 16:00:00-08:00,393.1377909523809
2050-12-18 20:00:00-08:00,396.40437333333335
2050-12-19 00:00:00-08:00,400.24065142857137
2050-12-19 04:00:00-08:00,403.1034133333333
2050-12-19 08:00:00-08:00,404.4712952380952
2050-12-19 12:00:00-08:00,405.8039580952381
2050-12-19 16:00:00-08:00,407.08618523809525
2050-12-19 20:00:00-08:00,406.28680714285707
2050-12-20 00:00:00-08:00,403.34404523809525
2050-12-20 04:00:00-08:00,402.03288904761905
2050-12-20 08:00:00-08:00,400.6738652380953
2050-12-20 12:00:00-08:00,399.15545095238093
2050-12-20 16:00:00-08:00,397.05719380952377
2050-12-20 20:00:00-08:00,395.2313509523809
2050-12-21 00:00:00-08:00,391.2510142857143
2050-12-21 04:00:00-08:00,389.32769047619047
2050-12-21 08:00:00-08:00,386.90959047619043
2050-12-21 12:00:00-08:00,384.45842857142856
2050-12-21 16:00:00-08:00,381.7541476190476
2050-12-21 20:00:00-08:00,378.56494571428567
2050-12-22 00:00:00-08:00,373.20391714285716
2050-12-22 04:00:00-08:00,370.15682
2050-12-22 08:00:00-08:00,370.3694247619048
2050-12-22 12:00:00-08:00,370.9682676190476
2050-12-22 16:00:00-08:00,371.63281047619046
2050-12-22 20:00:00-08:00,372.48877238095235
2050-12-23 00:00:00-08:00,371.67005809523806
2050-12-23 04:00:00-08:00,372.0566152380952
2050-12-23 08:00:00-08:00,372.67292476190477
2050-12-23 12:00:00-08:00,373.24724857142854
2050-12-23 16:00:00-08:00,373.7004961904762
2050-12-23 20:00:00-08:00,375.62901761904766
2050-12-24 00:00:00-08:00,378.6255880952381
2050-12-24 04:00:00-08:00,380.5531904761905
2050-12-24 08:00:00-08:00,381.30889047619047
2050-12-24 12:00:00-08:00,382.0884904761905
2050-12-24 16:00:00-08:00,382.6838523809524
2050-12-24 20:00:00-08:00,382.8479476190476
2050-12-25 00:00:00-08:00,382.2572285714286
2050-12-25 04:00:00-08:00,383.0043619047619
2050-12-25 08:00:00-08:00,383.07432857142857
2050-12-25 12:00:00-08:00,383.0900095238095
2050-12-25 16:00:00-08:00,383.1457238095239
2050-12-25 20:00:00-08:00,381.6214380952381
2050-12-26 00:00:00-08:00,379.8411095238095
2050-12-26 04:00:00-08:00,378.5630095238095
2050-12-26 08:00:00-08:00,377.22401904761904
2050-12-26 12:00:00-08:00,375.9145142857143
2050-12-26 16:00:00-08:00,374.64636666666667
2050-12-26 20:00:00-08:00,375.05678095238096
2050-12-27 00:00:00-08:00,374.9247114285714
2050-12-27 04:00:00-08:00,375.66444476190475
2050-12-27 08:00:00-08:00,376.08687333333336
2050-12-27 12:00:00-08:00,375.99352390243905
2050-12-27 16:00:00-08:00,376.221832
2050-12-27 20:00:00-08:00,378.209037948718
2050-12-28 00:00:00-08:00,383.86528315789474
2050-12-28 04:00:00-08:00,386.6688583783784
2050-12-28 08:00:00-08:00,388.40071000000006
2050-12-28 12:00:00-08:00,390.20758171428577
2050-12-28 16:00:00-08:00,392.69370470588234
2050-12-28 20:00:00-08:00,397.2651345454546
2050-12-29 00:00:00-08:00,405.6037825
2050-12-29 04:00:00-08:00,411.00119741935487
2050-12-29 08:00:00-08:00,410.04384400000004
2050-12-29 12:00:00-08:00,408.4644731034483
2050-12-29 16:00:00-08:00,406.7160685714286
2050-12-29 20:00:00-08:00,406.25142666666665
2050-12-30 00:00:00-08:00,409.0818353846154
2050-12-30 04:00:00-08:00,409.32102080000004
2050-12-30 08:00:00-08:00,406.47782166666667
2050-12-30 12:00:00-08:00,403.4037965217392
2050-12-30 16:00:00-08:00,400.33526
2050-12-30 20:00:00-08:00,398.5790533333334
